date,expire_date,month,month_call,month_put,next_month,next_month_call,next_month_put,next_season,next_season_call,next_season_put,season,season_call,season_put,skew_atm_call,skew_atm_put,skew_otm_call,skew_otm_put,next_vs_cur,season_vs_next,season_vs_cur
2019-06-12,2019-06-26,20.703486328125003,19.980478515625,21.426494140625003,21.524199218750002,20.918427734375005,22.129970703125,22.501250000000002,21.309248046875002,23.693251953125007,22.638037109375002,21.856396484375004,23.419677734375004,19.980478515625,21.426494140625003,20.879345703125,20.605771484375,0.8207128906249999,1.1138378906249997,1.9345507812499996
2019-06-13,2019-06-26,19.668134765625002,19.629091796875002,19.707177734375,21.192001953125,21.113837890625,21.270166015625,22.579414062500003,21.504658203125,23.654169921875006,22.677119140625003,22.247216796875,23.107021484375004,19.629091796875002,19.707177734375,20.566689453125,19.863349609375003,1.5238671874999987,1.485117187500002,3.0089843750000007
2019-06-14,2019-06-26,19.297294921875004,18.457802734375,20.136787109375,21.348330078125002,20.957509765625,21.739150390625003,22.638037109375002,21.113837890625,24.162236328125005,22.618496093750004,21.739150390625003,23.497841796875004,18.457802734375,20.136787109375,19.668134765625002,19.707177734375,2.0510351562499984,1.2701660156250014,3.321201171875
2019-06-17,2019-06-26,19.199619140625003,19.472919921875004,18.926318359375006,20.97705078125,20.957509765625,20.996591796875002,22.07134765625,20.293115234375,23.849580078125005,22.012724609375,20.957509765625,23.067939453125003,20.957509765625,20.996591796875002,21.035673828125002,21.113837890625,1.7774316406249966,1.0356738281249989,2.8131054687499955
2019-06-18,2019-06-26,18.6725390625,18.418759765624998,18.926318359375006,20.195478515625002,19.863349609375003,20.527607421875,21.641650390625003,19.590048828125,23.693251953125007,21.36787109375,20.019541015625002,22.716201171875007,19.863349609375003,20.527607421875,20.332197265625,20.371279296875,1.5229394531250016,1.1723925781249989,2.6953320312500004
2019-06-19,2019-06-26,17.188906250000002,16.739912109375005,17.637900390625,19.199619140625003,18.926318359375006,19.472919921875004,21.192304687500002,19.394833984375005,22.989775390625002,20.566953125000005,19.472919921875004,21.660986328125002,18.926318359375006,19.472919921875004,18.848232421875004,19.394833984375005,2.010712890625001,1.3673339843750014,3.3780468750000026
2019-06-20,2019-06-26,21.915693359375,18.653017578125,25.178369140625,22.716201171875007,21.660986328125002,23.771416015625004,22.794365234375004,21.074755859375003,24.513974609375005,22.794365234375004,21.543740234375004,24.044990234375003,21.660986328125002,23.771416015625004,22.989775390625002,23.067939453125003,0.8005078125000082,0.0781640624999973,0.8786718750000055
2019-06-21,2019-06-26,22.305839843750004,22.872529296875005,21.739150390625003,24.533515625000003,25.295615234375003,23.771416015625004,23.830039062500003,22.559873046875005,25.100205078125004,24.220859375000007,23.810498046875004,24.631220703125006,25.295615234375003,23.771416015625004,26.23358398437501,23.263349609375002,2.2276757812499994,-0.3126562499999963,1.9150195312500031
2019-06-24,2019-06-26,19.727255859375,18.340673828125,21.113837890625,25.236992187500007,25.25653320312501,25.217451171875005,24.416269531250002,23.224267578125,25.608271484375,24.982958984375003,24.553056640625005,25.412861328125004,25.25653320312501,25.217451171875005,26.858896484375006,24.943876953125006,5.509736328125008,-0.25403320312500455,5.255703125000004
2019-06-25,2019-06-26,24.904794921875002,25.647353515625003,24.162236328125005,25.178369140625,25.295615234375003,25.061123046875,25.061123046875,24.162236328125005,25.960009765625003,25.197910156250007,24.82663085937501,25.569189453125006,25.295615234375003,25.061123046875,26.311748046875007,24.396728515625004,0.27357421874999943,0.019541015625005542,0.293115234375005
2019-06-27,2019-07-24,25.940468750000008,25.647353515625003,26.23358398437501,26.194501953125005,25.725517578125,26.663486328125007,25.139287109375008,23.497841796875004,26.78073242187501,25.530107421875,24.513974609375005,26.546240234375006,25.647353515625003,26.23358398437501,27.875029296875,25.608271484375,0.25403320312499744,-0.6643945312500037,-0.41036132812500625
2019-06-28,2019-07-24,27.366962890625008,27.327880859375007,27.406044921875004,26.292207031250005,26.038173828125,26.546240234375006,25.276074218750004,23.810498046875004,26.741650390625004,25.647353515625003,24.943876953125006,26.35083007812501,27.327880859375007,27.406044921875004,29.32106445312501,27.093388671875008,-1.0747558593750028,-0.6448535156250017,-1.7196093750000045
2019-07-01,2019-07-24,24.982958984375003,24.553056640625005,25.412861328125004,25.08066406250001,24.82663085937501,25.334697265625007,24.904794921875002,23.771416015625004,26.038173828125,25.080664062500002,24.396728515625004,25.764599609375004,24.553056640625005,25.412861328125004,26.741650390625004,25.139287109375008,0.0977050781250064,-7.105427357601002e-15,0.09770507812499929
2019-07-02,2019-07-24,24.20131835937501,24.044990234375003,24.357646484375007,24.318564453125006,24.240400390625005,24.396728515625004,24.318564453125006,23.536923828125005,25.100205078125004,24.416269531250006,24.084072265625004,24.748466796875007,24.044990234375003,24.357646484375007,25.412861328125004,24.357646484375007,0.11724609374999773,0.09770507812499929,0.21495117187499702
2019-07-03,2019-07-24,22.794365234375004,22.989775390625002,22.598955078125005,23.321972656250004,23.419677734375004,23.224267578125,23.771416015625004,23.536923828125005,24.005908203125003,23.693251953125007,23.849580078125005,23.536923828125005,22.989775390625002,22.598955078125005,24.982958984375006,22.481708984375004,0.5276074218750004,0.3712792968750023,0.8988867187500027
2019-07-04,2019-07-24,22.833447265625,23.263349609375002,22.403544921875003,22.559873046875005,23.028857421875003,22.090888671875003,23.263349609375002,23.224267578125,23.302431640625006,23.028857421875003,23.458759765625004,22.598955078125005,23.263349609375002,22.403544921875003,25.100205078125004,21.700068359375003,-0.2735742187499959,0.468984374999998,0.19541015625000213
2019-07-05,2019-07-24,23.419677734375004,23.576005859375005,23.263349609375002,23.693251953125007,23.927744140625006,23.458759765625004,23.908203125000004,23.966826171875006,23.849580078125005,23.810498046875004,23.966826171875006,23.654169921875006,23.576005859375005,23.263349609375002,25.373779296875,23.028857421875003,0.273574218750003,0.11724609374999773,0.3908203125000007
2019-07-08,2019-07-24,22.286298828125002,22.247216796875,22.325380859375002,22.794365234375004,22.872529296875005,22.716201171875007,22.892070312500003,22.520791015625,23.263349609375002,22.755283203125003,22.559873046875005,22.950693359375006,22.247216796875,22.325380859375002,22.872529296875005,23.107021484375004,0.508066406250002,-0.039082031250000426,0.46898437500000156
2019-07-09,2019-07-24,20.781650390625,19.980478515625,21.582822265625,21.563281250000003,21.113837890625,22.012724609375002,22.227675781250003,21.426494140625003,23.028857421875003,21.778232421875003,21.074755859375003,22.481708984375004,19.980478515625,21.582822265625,21.504658203125,22.169052734375004,0.781630859375003,0.21495117187500057,0.9965820312500036
2019-07-10,2019-07-24,20.97705078125,20.801181640625003,21.152919921875004,21.856396484375,21.504658203125,22.208134765625,22.286298828125002,21.817314453125004,22.755283203125003,21.993183593750004,21.387412109375,22.598955078125005,20.801181640625003,21.152919921875004,21.621904296875,22.129970703125,0.8793457031250007,0.13678710937500327,1.016132812500004
2019-07-11,2019-07-24,21.406953125,21.113837890625,21.700068359375003,22.188593750000003,21.582822265625,22.794365234375004,22.813906250000006,22.090888671875003,23.536923828125005,22.598955078125005,21.778232421875003,23.419677734375004,21.113837890625,21.700068359375003,21.895478515625,22.090888671875003,0.7816406250000014,0.4103613281250027,1.1920019531250041
2019-07-12,2019-07-24,20.742558593749997,20.175869140625,21.309248046875002,22.227675781250007,21.660986328125002,22.794365234375004,23.263349609375005,22.598955078125005,23.927744140625006,22.931152343750007,22.051806640625003,23.810498046875004,20.175869140625,21.309248046875002,22.950693359375006,21.739150390625003,1.485117187500009,0.7034765625000006,2.1885937500000097
2019-07-15,2019-07-24,21.797773437500002,22.286298828125002,21.309248046875002,22.247216796875,21.856396484375004,22.638037109375002,23.576005859375005,22.559873046875005,24.59213867187501,22.774824218750002,22.559873046875005,22.989775390625002,21.856396484375004,22.638037109375002,22.520791015625,22.247216796875,0.4494433593749996,0.5276074218750004,0.97705078125
2019-07-16,2019-07-24,22.462167968750002,22.755283203125003,22.169052734375004,22.677119140625006,22.481708984375004,22.872529296875005,23.595546875000007,22.833447265625004,24.357646484375007,23.302431640625006,23.185185546875005,23.419677734375004,22.481708984375004,22.872529296875005,22.872529296875005,22.638037109375002,0.21495117187500412,0.6253124999999997,0.8402636718750038
2019-07-17,2019-07-24,21.582822265625,21.192001953125,21.973642578125002,22.169052734375004,21.504658203125,22.833447265625004,23.224267578125,22.247216796875,24.201318359375005,22.911611328125005,22.442626953125004,23.380595703125003,21.504658203125,22.833447265625004,21.700068359375003,22.598955078125005,0.5862304687500028,0.742558593750001,1.3287890625000038
2019-07-18,2019-07-24,20.742558593749997,20.371279296875,21.113837890625,22.012724609375002,21.660986328125002,22.364462890625003,23.282890625000004,22.051806640625003,24.513974609375005,22.852988281250003,22.403544921875003,23.302431640625006,21.660986328125002,22.364462890625003,21.895478515625,22.247216796875,1.270166015625005,0.8402636718750003,2.1104296875000053
2019-07-19,2019-07-24,22.305839843750004,22.638037109375002,21.973642578125002,22.638037109375002,22.520791015625,22.755283203125003,23.595546875000007,22.520791015625,24.670302734375007,23.380595703125007,22.950693359375006,23.810498046875004,22.520791015625,22.755283203125003,23.576005859375005,22.598955078125005,0.3321972656249983,0.7425585937500045,1.0747558593750028
2019-07-22,2019-07-24,22.403544921875003,20.879345703125,23.927744140625006,21.28970703125,21.192001953125,21.387412109375,22.892070312500003,21.973642578125002,23.810498046875004,22.227675781250007,21.856396484375004,22.598955078125005,21.192001953125,21.387412109375,21.543740234375004,21.739150390625003,-1.1138378906250033,0.9379687500000067,-0.1758691406249966
2019-07-23,2019-07-24,16.739912109375002,14.592548828125002,18.887275390625003,19.883037109375003,19.433876953125,20.332197265625,21.895478515625,21.035673828125002,22.755283203125003,21.074755859375,20.410361328125,21.739150390625003,19.433876953125,20.332197265625,20.293115234375,20.097705078125,3.1431250000000013,1.1917187499999962,4.334843749999997
2019-07-25,2019-08-28,17.989287109375002,16.935126953125,19.043447265625,19.3169140625,18.301630859375003,20.332197265625,19.883642578125002,18.223544921875,21.543740234375004,19.844501953125,18.340673828125,21.348330078125,16.935126953125,19.043447265625,19.004404296875006,18.301630859375003,1.327626953124998,0.527587890625,1.855214843749998
2019-07-26,2019-08-28,18.262587890625003,17.208427734375004,19.316748046875006,19.39501953125,18.418759765624998,20.371279296875,19.746699218750003,18.535888671875,20.957509765625,19.961630859375,18.574931640624996,21.348330078125,17.208427734375004,19.316748046875006,19.238662109375003,18.145458984375,1.132431640624997,0.5666113281249991,1.6990429687499962
2019-07-29,2019-08-28,18.867822265625,17.598857421875003,20.136787109375,19.43427734375,18.067373046875,20.801181640625003,19.9030859375,18.418759765624998,21.387412109375,19.844658203125,18.028330078125,21.660986328125002,17.598857421875003,20.136787109375,19.902392578125,19.238662109375003,0.5664550781249993,0.4103808593749996,0.9768359374999989
2019-07-30,2019-08-28,18.906796875,18.184501953125,19.629091796875002,19.453623046875002,18.457802734375,20.449443359375,20.29353515625,19.160576171875004,21.426494140625003,20.0594140625,18.418759765624998,21.700068359375003,18.184501953125,19.629091796875002,19.785263671875004,19.082490234375005,0.5468261718750007,0.6057910156249982,1.1526171874999989
2019-07-31,2019-08-28,19.219140625,18.613974609375,19.824306640625,19.59037109375,18.535888671875,20.644853515625,20.13740234375,18.770146484375,21.504658203125,20.039833984375,18.496845703124997,21.582822265625,18.613974609375,19.824306640625,19.902392578125,19.433876953125,0.37123046874999943,0.449462890625,0.8206933593749994
2019-08-01,2019-08-28,16.935126953125,16.193310546875,17.676943359375002,17.794072265625,16.466611328125,19.121533203125,18.477333984375,16.935126953125,20.019541015625002,18.379863281250003,16.466611328125,20.293115234375,16.193310546875,17.676943359375002,17.559814453125,17.520771484375004,0.8589453125000013,0.5857910156250021,1.4447363281250034
2019-08-02,2019-08-28,17.423164062500003,16.544697265625004,18.301630859375003,18.262587890625,16.700869140625002,19.824306640625,18.946064453125,17.442685546875005,20.449443359375,18.770390625,17.052255859375006,20.488525390625,16.544697265625004,18.301630859375003,17.169384765625,18.496845703124997,0.8394238281249962,0.5078027343750016,1.3472265624999977
2019-08-05,2019-08-28,19.805068359375,19.043447265625,20.566689453125,19.70775390625,18.262587890625,21.152919921875004,19.3951953125,18.067373046875,20.723017578125003,19.297646484375004,17.755029296875,20.840263671875004,19.043447265625,20.566689453125,19.941435546875002,20.879345703125,-0.09731445312499787,-0.41010742187499716,-0.507421874999995
2019-08-06,2019-08-28,21.035673828125002,20.214951171875,21.856396484375004,20.606210937500002,19.121533203125,22.090888671875003,20.196201171875,18.418759765624998,21.973642578125002,20.469755859375002,18.457802734375,22.481708984375004,20.214951171875,21.856396484375004,20.566689453125,23.107021484375004,-0.4294628906250004,-0.13645507812499957,-0.56591796875
2019-08-07,2019-08-28,19.708105468750002,17.559814453125,21.856396484375004,19.786484375,17.130341796875005,22.442626953125004,19.454287109375006,17.130341796875005,21.778232421875003,19.8255859375,17.091298828125,22.559873046875005,17.559814453125,21.856396484375004,18.067373046875,22.638037109375002,0.07837890624999844,0.03910156250000085,0.11748046874999929
2019-08-08,2019-08-28,19.181572265625,15.412451171875002,22.950693359375006,19.533271484375003,15.490537109375001,23.576005859375005,19.318476562500003,15.178193359375003,23.458759765625004,19.552910156250004,15.295322265625,23.810498046875004,15.412451171875002,22.950693359375006,17.091298828125,22.325380859375002,0.351699218750003,0.01963867187500057,0.37133789062500355
2019-08-09,2019-08-28,17.9898046875,14.943935546875004,21.035673828125002,18.322333984375003,14.280205078125002,22.364462890625003,18.869462890625005,14.319248046875005,23.419677734375004,18.8107421875,14.514462890625001,23.107021484375004,14.943935546875004,21.035673828125002,16.661826171875006,21.934560546875005,0.332529296875002,0.48840820312499744,0.8209374999999994
2019-08-12,2019-08-28,18.107871093750003,13.304130859375002,22.911611328125005,18.596435546875004,13.226044921875001,23.966826171875006,19.182451171875,13.655517578124998,24.709384765625007,18.967675781250005,13.304130859375002,24.631220703125006,13.304130859375002,22.911611328125005,16.310439453125003,22.364462890625003,0.48856445312500085,0.3712402343750014,0.8598046875000023
2019-08-13,2019-08-28,18.458515625,15.490537109375001,21.426494140625003,18.771503906250004,14.826806640625001,22.716201171875007,19.47513671875,14.514462890625001,24.435810546875008,19.377431640625005,14.514462890625001,24.240400390625005,15.490537109375001,21.426494140625003,17.325556640625,20.996591796875002,0.31298828125000355,0.6059277343750011,0.9189160156250047
2019-08-14,2019-08-28,17.110820312500003,15.490537109375001,18.731103515625,18.1460546875,15.100107421875004,21.192001953125,19.064912109375005,14.241162109375004,23.888662109375005,18.81076171875,14.475419921875005,23.146103515625,15.490537109375001,18.731103515625,16.896083984375004,19.863349609375003,1.0352343749999982,0.6647070312499999,1.699941406249998
2019-08-15,2019-08-28,17.540292968750002,15.646708984375001,19.433876953125,18.80986328125,16.271396484375,21.348330078125,20.041259765625004,15.646708984375001,24.435810546875008,19.474746093750003,15.295322265625,23.654169921875006,15.646708984375001,19.433876953125,18.106416015624998,19.511962890625,1.2695703124999973,0.6648828125000037,1.934453125000001
2019-08-16,2019-08-28,16.759541015625,13.304130859375002,20.214951171875,18.517412109375,14.943935546875004,22.090888671875003,20.119677734375003,15.139150390625,25.100205078125004,19.650908203125006,14.709677734375004,24.59213867187501,13.304130859375002,20.214951171875,16.271396484375,20.449443359375,1.7578710937500013,1.1334960937500043,2.8913671875000055
2019-08-19,2019-08-28,19.747714843750003,16.505654296875004,22.989775390625002,19.5132421875,16.466611328125,22.559873046875005,20.783525390625005,16.232353515625004,25.334697265625007,20.431806640625005,16.193310546875,24.670302734375007,16.466611328125,22.559873046875005,18.613974609375,21.387412109375,-0.23447265625000213,0.9185644531250041,0.684091796875002
2019-08-20,2019-08-28,18.262773437499998,16.154267578124998,20.371279296875,18.61458984375,15.998095703124998,21.231083984375,20.470771484375007,16.427568359375005,24.513974609375005,19.650283203125003,15.959052734375001,23.341513671875003,15.998095703124998,21.231083984375,17.637900390625,20.762099609375,0.351816406250002,1.0356933593750028,1.3875097656250048
2019-08-21,2019-08-28,17.032734375,15.880966796875,18.184501953125,17.7355078125,15.529580078124999,19.941435546875002,19.708964843750003,15.841923828125,23.576005859375005,18.92763671875,15.217236328125,22.638037109375002,15.529580078124999,19.941435546875002,16.935126953125,19.863349609375003,0.7027734374999994,1.1921289062500016,1.894902343750001
2019-08-22,2019-08-28,16.115224609375,14.045947265625003,18.184501953125,17.598857421875,15.373408203124999,19.824306640625,18.986357421875006,15.022021484375003,22.950693359375006,18.283232421875002,14.319248046875005,22.247216796875,15.373408203124999,19.824306640625,16.544697265625004,19.472919921875004,1.483632812499998,0.6843750000000028,2.168007812500001
2019-08-23,2019-08-28,14.455898437500004,11.312939453125002,17.598857421875003,17.677109375,15.022021484375003,20.332197265625,19.59185546875,15.568623046875002,23.615087890625006,19.064541015625004,14.982978515625,23.146103515625,15.022021484375003,20.332197265625,16.974169921875003,19.980478515625,3.221210937499997,1.3874316406250031,4.608642578125
2019-08-26,2019-08-28,20.176523437500002,18.692060546875,21.660986328125002,19.044062500000003,16.857041015625,21.231083984375,19.923798828125,16.076181640625,23.771416015625004,19.630820312500003,15.802880859375001,23.458759765625004,16.857041015625,21.231083984375,17.715986328125,21.309248046875002,-1.1324609374999994,0.5867578125000001,-0.5457031249999993
2019-08-27,2019-08-28,17.052255859375,18.496845703124997,15.607666015625,18.184501953125004,16.817998046875005,19.551005859375003,19.825839843750003,16.583740234375004,23.067939453125003,19.415732421875003,16.076181640625,22.755283203125003,16.817998046875005,19.551005859375003,18.106416015624998,19.394833984375005,1.1322460937500054,1.2312304687499989,2.3634765625000043
2019-08-29,2019-09-25,17.950244140625003,16.427568359375005,19.472919921875004,17.598945312500003,15.022021484375003,20.175869140625,19.532861328125005,16.310439453125003,22.755283203125003,19.220341796875,16.037138671875002,22.403544921875003,16.427568359375005,19.472919921875004,16.505654296875004,19.629091796875002,-0.3512988281249996,1.6213964843749977,1.2700976562499982
2019-08-30,2019-09-25,17.715986328125,15.529580078124999,19.902392578125,17.560000000000002,14.748720703125,20.371279296875,19.493876953125003,16.115224609375,22.872529296875005,19.240000000000002,15.802880859375001,22.677119140625006,15.529580078124999,19.902392578125,16.544697265625004,20.097705078125,-0.15598632812499602,1.6799999999999997,1.5240136718750037
2019-09-02,2019-09-25,17.696474609375002,15.373408203124999,20.019541015625002,17.36462890625,14.670634765625001,20.058623046875002,19.220458984375004,15.802880859375001,22.638037109375002,19.064228515625,15.607666015625,22.520791015625,15.373408203124999,20.019541015625002,17.091298828125,19.668134765625002,-0.3318457031250013,1.6995996093749994,1.3677539062499982
2019-09-03,2019-09-25,17.891787109375002,15.568623046875002,20.214951171875,17.40369140625,14.709677734375004,20.097705078125,19.23994140625,15.920009765624998,22.559873046875005,19.064189453125003,15.685751953125,22.442626953125004,15.568623046875002,20.214951171875,17.364599609375002,19.433876953125,-0.4880957031250013,1.6604980468750021,1.1724023437500009
2019-09-04,2019-09-25,16.095703125000004,13.265087890624999,18.926318359375006,16.29091796875,13.108916015624999,19.472919921875004,18.634501953125003,15.256279296875002,22.012724609375002,18.185410156250004,14.553505859375004,21.817314453125004,13.265087890624999,18.926318359375006,16.193310546875,19.277705078125003,0.19521484374999787,1.8944921875000027,2.0897070312500006
2019-09-05,2019-09-25,17.091298828125,15.880966796875,18.301630859375003,17.462207031250003,15.607666015625,19.316748046875006,19.669433593750004,16.739912109375005,22.598955078125005,19.415751953125003,16.037138671875002,22.794365234375004,15.880966796875,18.301630859375003,19.707177734375,18.613974609375,0.3709082031250013,1.9535449218750003,2.3244531250000016
2019-09-06,2019-09-25,17.540292968750002,16.466611328125,18.613974609375,18.145458984375,16.544697265625004,19.746220703125,20.391982421875003,17.676943359375002,23.107021484375004,20.05984375,17.559814453125,22.559873046875005,16.466611328125,18.613974609375,20.371279296875,18.926318359375006,0.6051660156249987,1.9143847656249982,2.519550781249997
2019-09-09,2019-09-25,18.926318359375,17.872158203125,19.980478515625,19.180341796875,17.872158203125,20.488525390625,21.0755859375,18.340673828125,23.810498046875004,20.919082031250003,18.692060546875,23.146103515625,17.872158203125,19.980478515625,22.129970703125,20.214951171875,0.254023437499999,1.7387402343750047,1.9927636718750037
2019-09-10,2019-09-25,18.731103515625,18.301630859375003,19.160576171875004,18.496845703125004,17.364599609375002,19.629091796875002,20.763164062500003,17.872158203125,23.654169921875006,20.723769531250003,18.496845703124997,22.950693359375006,18.301630859375003,19.160576171875004,21.856396484375004,19.472919921875004,-0.23425781249999744,2.226923828124999,1.9926660156250016
2019-09-11,2019-09-25,18.164980468750002,18.809189453125004,17.520771484375004,18.750625000000003,18.145458984375,19.355791015625,21.15353515625,18.770146484375,23.536923828125005,20.860205078125002,19.199619140625003,22.520791015625,18.809189453125004,17.520771484375004,22.442626953125004,18.340673828125,0.5856445312500007,2.109580078124999,2.695224609375
2019-09-12,2019-09-25,17.676943359375002,18.301630859375003,17.052255859375006,18.2040234375,17.715986328125,18.692060546875,21.016826171875003,18.613974609375,23.419677734375004,20.664794921875,19.199619140625003,22.129970703125,18.301630859375003,17.052255859375006,20.605771484375,18.926318359375006,0.527080078124996,2.4607714843750017,2.9878515624999977
2019-09-16,2019-09-25,18.0478515625,18.379716796875,17.715986328125,17.637900390625,16.778955078125,18.496845703124997,20.431005859375002,17.794072265625,23.067939453125003,20.118173828125002,18.145458984375,22.090888671875003,16.778955078125,18.496845703124997,18.887275390625003,18.301630859375003,-0.40995117187500085,2.480273437500003,2.070322265625002
2019-09-17,2019-09-25,16.837519531250003,17.130341796875005,16.544697265625004,17.169384765625004,16.505654296875004,17.833115234375,19.923115234375004,17.442685546875005,22.403544921875003,19.649365234375,17.794072265625,21.504658203125,16.505654296875004,17.833115234375,18.418759765624998,17.403642578125,0.3318652343750017,2.4799804687499964,2.811845703124998
2019-09-18,2019-09-25,16.232353515625,15.841923828125,16.622783203125003,16.720390625,15.490537109375001,17.950244140625,19.571787109375002,16.622783203125003,22.520791015625,19.298017578125002,17.013212890625002,21.582822265625,15.490537109375001,17.950244140625,17.520771484375004,17.833115234375,0.488037109375,2.5776269531250016,3.0656640625000016
2019-09-19,2019-09-25,14.533984375000003,14.397333984375004,14.670634765625001,16.44708984375,15.451494140625,17.442685546875005,19.415419921875003,16.700869140625002,22.129970703125,19.454345703125004,17.013212890625002,21.895478515625,15.451494140625,17.442685546875005,18.028330078125,17.247470703125,1.9131054687499969,3.007255859375004,4.920361328125001
2019-09-20,2019-09-25,14.10451171875,13.069873046875003,15.139150390625,16.076181640625002,15.061064453125,17.091298828125,19.747421875,17.091298828125,22.403544921875003,19.278398437499998,17.169384765625,21.387412109375,15.061064453125,17.091298828125,17.286513671875003,16.700869140625002,1.9716699218750016,3.202216796874996,5.173886718749998
2019-09-23,2019-09-25,16.935126953125003,17.286513671875003,16.583740234375004,15.568623046875002,14.865849609375005,16.271396484375,19.610498046875,17.364599609375002,21.856396484375004,18.985341796875005,17.052255859375006,20.918427734375005,14.865849609375005,16.271396484375,17.989287109375002,16.310439453125003,-1.366503906250001,3.416718750000003,2.050214843750002
2019-09-24,2019-09-25,14.612070312500002,14.319248046875005,14.904892578125,15.061064453125002,14.319248046875005,15.802880859375001,18.829326171875003,16.427568359375005,21.231083984375,18.204130859375,16.193310546875,20.214951171875,14.319248046875005,15.802880859375001,17.364599609375002,15.959052734375001,0.4489941406250004,3.1430664062499964,3.592060546874997
2019-09-26,2019-10-23,16.056660156250004,15.529580078124999,16.583740234375004,17.22794921875,16.076181640625,18.379716796875,18.751123046875005,16.505654296875004,20.996591796875002,18.262636718750002,16.427568359375005,20.097705078125,15.529580078124999,16.583740234375004,17.715986328125,16.349482421875006,1.1712890624999943,1.034687500000004,2.2059765624999983
2019-09-27,2019-10-23,16.232353515625,16.271396484375,16.193310546875,17.930722656250005,17.013212890625002,18.848232421875004,19.024443359375002,17.013212890625002,21.035673828125002,18.867939453125,17.364599609375002,20.371279296875,16.271396484375,16.193310546875,18.496845703124997,16.154267578124998,1.6983691406250045,0.9372167968749956,2.6355859375
2019-09-30,2019-10-23,16.427568359375,14.865849609375005,17.989287109375002,18.184501953125,16.466611328125,19.902392578125,18.887988281250003,16.349482421875006,21.426494140625003,18.907236328125002,16.935126953125,20.879345703125,14.865849609375005,17.989287109375002,17.442685546875005,17.872158203125,1.7569335937499986,0.7227343750000017,2.4796679687500003
2019-10-08,2019-10-23,14.943935546875,13.967861328125004,15.920009765624998,15.802880859375001,14.202119140625003,17.403642578125,17.501298828125,14.904892578125,20.097705078125,17.130341796875005,14.943935546875004,19.316748046875006,13.967861328125004,15.920009765624998,15.568623046875002,16.115224609375,0.8589453125000013,1.3274609375000033,2.1864062500000045
2019-10-09,2019-10-23,13.733603515625003,12.210927734375002,15.256279296875002,14.729199218750002,12.523271484375003,16.935126953125,17.032734375000004,14.475419921875005,19.590048828125,16.369003906250004,13.889775390625003,18.848232421875004,12.210927734375002,15.256279296875002,15.841923828125,16.310439453125003,0.9955957031249998,1.6398046875000016,2.6354003906250014
2019-10-10,2019-10-23,14.182597656250001,12.679443359375004,15.685751953125,15.080585937500002,13.030830078125,17.130341796875005,17.032734375000004,14.124033203125002,19.941435546875002,16.466611328125005,13.928818359375006,19.004404296875006,12.679443359375004,15.685751953125,19.746220703125,15.724794921875002,0.8979882812500009,1.3860253906250026,2.2840136718750035
2019-10-11,2019-10-23,13.538388671875001,12.328056640625002,14.748720703125,15.256279296875,13.655517578124998,16.857041015625,17.130341796875005,14.319248046875005,19.941435546875002,16.44708984375,14.319248046875005,18.574931640624996,12.328056640625002,14.748720703125,18.926318359375006,16.935126953125,1.717890624999999,1.1908105468749994,2.9087011718749984
2019-10-14,2019-10-23,15.5491015625,13.538388671875001,17.559814453125,15.275800781250002,13.577431640624999,16.974169921875003,16.857041015625004,14.475419921875005,19.238662109375003,16.232353515625004,14.084990234375006,18.379716796875,13.577431640624999,16.974169921875003,15.256279296875002,15.412451171875002,-0.2733007812499988,0.956552734375002,0.6832519531250032
2019-10-15,2019-10-23,14.631591796875002,13.811689453125004,15.451494140625,14.533984375000001,13.030830078125,16.037138671875002,16.076181640625002,13.811689453125004,18.340673828125,15.412451171875,13.577431640624999,17.247470703125,13.030830078125,16.037138671875002,14.865849609375005,14.982978515625,-0.09760742187500071,0.8784667968749993,0.7808593749999986
2019-10-16,2019-10-23,14.729199218750002,12.874658203125,16.583740234375004,14.358291015625005,12.289013671875002,16.427568359375005,15.763837890624998,13.187001953125,18.340673828125,15.334365234375003,13.069873046875003,17.598857421875003,12.289013671875002,16.427568359375005,14.397333984375004,15.295322265625,-0.3709082031249977,0.9760742187499982,0.6051660156250005
2019-10-17,2019-10-23,14.865849609375001,14.124033203125002,15.607666015625,14.846328125000003,13.265087890624999,16.427568359375005,16.154267578125,13.577431640624999,18.731103515625,15.6271875,13.577431640624999,17.676943359375002,13.265087890624999,16.427568359375005,14.865849609375005,15.529580078124999,-0.01952148437499801,0.7808593749999968,0.7613378906249988
2019-10-18,2019-10-23,11.957148437500004,9.829306640625001,14.084990234375006,13.948339843749999,11.742412109375001,16.154267578124998,15.841923828125001,13.226044921875001,18.457802734375,15.139150390625003,12.601357421875004,17.676943359375002,11.742412109375001,16.154267578124998,14.436376953125002,15.685751953125,1.9911914062499942,1.1908105468750048,3.182001953124999
2019-10-21,2019-10-23,10.727294921875002,9.087490234375,12.367099609375003,13.44078125,11.820498046875,15.061064453125,15.353886718750001,12.562314453125001,18.145458984375,14.651113281250003,12.523271484375003,16.778955078125,11.820498046875,15.061064453125,14.006904296875005,14.826806640625001,2.713486328124999,1.2103320312500028,3.9238183593750016
2019-10-22,2019-10-23,11.508154296875,9.048447265624999,13.967861328125004,12.874658203125003,11.312939453125002,14.436376953125002,15.061064453125,12.249970703125003,17.872158203125,14.260683593750004,12.171884765625002,16.349482421875006,11.312939453125002,14.436376953125002,13.928818359375006,14.592548828125002,1.3665039062500028,1.3860253906250009,2.7525292968750037
